Id,LotFrontage,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF
2487,99.0,5,1920,1996,356.0,267.0,671.0,1567,1087,2654,3,11,1,1946.0,2.0,638.0,128,570
2488,70.0,7,1940,1998,0.0,258.0,680.0,798,504,1302,1,6,2,1940.0,1.0,224.0,0,0
2489,91.0,6,1954,1995,0.0,736.0,967.0,1299,0,1299,1,6,1,1954.0,2.0,494.0,81,0
2490,85.0,5,1958,1998,340.0,190.0,1158.0,1176,0,1176,1,6,2,1958.0,1.0,303.0,0,0
2491,,4,1945,1950,0.0,0.0,0.0,998,0,998,1,5,0,1952.0,2.0,460.0,0,0
2492,,6,1984,1984,136.0,299.0,1190.0,1522,0,1522,2,7,1,1984.0,2.0,552.0,0,77
2493,,5,1948,2005,0.0,300.0,409.0,1325,0,1325,2,6,1,1996.0,2.0,576.0,0,42
2494,,5,1953,1953,0.0,587.0,1073.0,1630,0,1630,2,6,1,1953.0,2.0,649.0,0,64
2495,84.0,4,1946,1950,0.0,0.0,484.0,1242,0,1242,1,4,0,1946.0,1.0,336.0,0,0
2496,102.0,6,1954,1994,300.0,353.0,1288.0,2422,0,2422,3,6,2,1954.0,2.0,527.0,0,63
2497,70.0,6,1954,1954,0.0,491.0,988.0,988,638,1626,1,6,0,1954.0,1.0,332.0,366,0
2498,60.0,5,1958,1958,0.0,453.0,864.0,864,0,864,1,6,0,1958.0,1.0,399.0,0,0
2499,,4,1958,1994,0.0,0.0,0.0,943,0,943,1,5,0,1958.0,1.0,308.0,0,0
2500,39.0,5,1984,1984,149.0,283.0,1038.0,1038,0,1038,2,5,0,1984.0,1.0,264.0,0,105
2501,58.0,5,1951,1951,0.0,557.0,1342.0,1342,0,1342,1,7,0,1951.0,1.0,256.0,0,0
2502,60.0,5,1951,1994,0.0,1080.0,1080.0,1080,400,1480,1,7,1,1951.0,1.0,253.0,0,0
2503,50.0,4,1920,1950,0.0,0.0,951.0,986,376,1362,2,7,0,1920.0,1.0,280.0,0,0
2504,104.0,6,1984,1984,0.0,0.0,1105.0,1105,717,1822,2,7,1,1984.0,2.0,515.0,0,195
2505,75.0,7,1994,2001,0.0,497.0,779.0,1029,929,1958,2,7,1,1994.0,2.0,499.0,202,93
2506,71.0,8,2007,2007,306.0,0.0,1643.0,1651,0,1651,2,7,1,2007.0,3.0,870.0,204,64
2507,93.0,8,2006,2007,0.0,0.0,2140.0,2140,0,2140,2,8,0,2006.0,3.0,894.0,136,32
2508,66.0,8,2007,2007,306.0,0.0,1643.0,1651,0,1651,2,7,1,2007.0,3.0,870.0,192,64
2509,75.0,7,2005,2006,204.0,20.0,1546.0,1546,0,1546,2,7,0,2005.0,3.0,796.0,144,42
2510,73.0,8,2006,2006,132.0,36.0,1489.0,1500,0,1500,2,7,1,2005.0,2.0,674.0,144,38
2511,64.0,7,2005,2006,0.0,0.0,1270.0,1270,0,1270,2,6,0,2005.0,2.0,524.0,0,96
2512,78.0,7,2005,2006,0.0,0.0,879.0,879,916,1795,2,7,0,2005.0,2.0,578.0,164,111
2513,,7,1988,1988,360.0,608.0,929.0,946,927,1873,2,7,1,1988.0,2.0,619.0,108,48
2514,155.0,8,1976,1976,0.0,51.0,966.0,1743,0,1743,0,5,2,1976.0,2.0,529.0,646,0
2515,,5,1994,1994,0.0,550.0,1022.0,1022,0,1022,1,6,0,1995.0,2.0,747.0,0,0
2516,57.0,6,1997,2006,0.0,539.0,635.0,646,662,1308,2,6,0,1997.0,2.0,497.0,142,54
2517,60.0,5,1994,1994,0.0,420.0,990.0,990,0,990,1,5,0,1995.0,1.0,384.0,256,0
2518,70.0,5,1996,1996,0.0,549.0,1097.0,1097,0,1097,1,6,0,1996.0,1.0,242.0,306,0
2519,47.0,7,1999,1999,0.0,342.0,988.0,988,885,1873,2,7,1,1999.0,2.0,597.0,202,123
2520,43.0,7,1998,1999,290.0,638.0,853.0,853,900,1753,2,7,1,1998.0,2.0,534.0,0,74
2521,68.0,7,2001,2001,0.0,0.0,845.0,845,845,1690,2,7,0,2001.0,2.0,517.0,0,103
2522,,7,2000,2000,144.0,841.0,985.0,985,857,1842,2,7,1,2000.0,2.0,486.0,193,96
2523,97.0,5,1974,1974,0.0,663.0,864.0,894,0,894,1,5,0,1974.0,2.0,440.0,0,0
2524,59.0,5,1976,1976,113.0,502.0,1015.0,1025,0,1025,2,6,1,1979.0,2.0,370.0,127,0
2525,72.0,5,1977,1977,51.0,755.0,995.0,1009,0,1009,2,6,1,1977.0,2.0,576.0,0,0
2526,45.0,5,1977,1977,0.0,539.0,1040.0,1040,0,1040,1,5,0,1977.0,2.0,748.0,0,0
2527,39.0,5,1977,1977,0.0,60.0,876.0,907,0,907,1,5,0,1977.0,1.0,308.0,0,0
2528,75.0,5,1975,1975,0.0,330.0,864.0,879,0,879,1,5,0,1975.0,2.0,440.0,0,80
2529,60.0,5,1972,2000,0.0,671.0,864.0,864,0,864,1,5,0,1977.0,2.0,576.0,155,0
2530,60.0,4,1972,2006,0.0,385.0,385.0,875,0,875,1,5,0,1975.0,2.0,728.0,352,0
2531,,7,2000,2000,0.0,1412.0,1673.0,1673,0,1673,2,7,1,2000.0,2.0,583.0,306,113
2532,70.0,7,2003,2003,0.0,654.0,979.0,992,940,1932,2,7,1,2003.0,2.0,610.0,0,120
2533,65.0,7,2002,2002,214.0,0.0,860.0,860,869,1729,2,7,0,2002.0,2.0,542.0,386,63
2534,73.0,8,1994,1995,519.0,408.0,1556.0,1592,0,1592,2,7,1,1994.0,2.0,484.0,120,35
2535,,8,2001,2001,256.0,1198.0,1531.0,1531,908,2439,2,7,1,2001.0,2.0,560.0,184,121
2536,,7,1996,2002,254.0,762.0,860.0,1212,780,1992,2,7,2,1996.0,2.0,608.0,225,32
2537,73.0,8,1999,2000,158.0,915.0,1341.0,1341,0,1341,1,5,1,1999.0,2.0,482.0,240,84
2538,70.0,7,2007,2007,0.0,0.0,738.0,738,738,1476,2,7,0,2007.0,2.0,552.0,0,35
2539,65.0,7,2005,2005,0.0,709.0,1169.0,1190,0,1190,2,5,0,2005.0,2.0,578.0,100,41
2540,64.0,6,2006,2007,0.0,0.0,1330.0,1330,0,1330,2,6,1,2006.0,2.0,437.0,0,23
2541,64.0,7,2006,2006,0.0,0.0,738.0,738,753,1491,2,7,1,2006.0,2.0,484.0,100,30
2542,64.0,5,2005,2005,0.0,0.0,768.0,768,768,1536,2,6,0,2005.0,2.0,400.0,0,40
2543,75.0,5,1967,1967,162.0,936.0,936.0,936,0,936,1,4,1,1967.0,1.0,384.0,405,0
2544,67.0,4,1963,1963,20.0,132.0,1088.0,1088,0,1088,1,4,0,2002.0,2.0,520.0,0,0
2545,74.0,5,1925,1950,0.0,130.0,901.0,901,450,1351,1,7,1,1975.0,2.0,576.0,0,0
2546,80.0,6,1960,1960,198.0,0.0,1179.0,1179,0,1179,1,5,0,1960.0,2.0,622.0,0,0
2547,65.0,6,1976,1976,0.0,504.0,960.0,1044,0,1044,1,7,1,1976.0,2.0,528.0,228,0
2548,,5,1979,1979,0.0,0.0,0.0,1100,1133,2233,2,11,0,1979.0,2.0,579.0,0,0
2549,60.0,5,2005,2006,0.0,611.0,734.0,734,674,1408,2,6,0,2005.0,2.0,489.0,0,85
2550,128.0,10,2008,2009,1224.0,4010.0,5095.0,5095,0,5095,2,15,2,2008.0,3.0,1154.0,546,484
2551,35.0,6,2005,2005,76.0,467.0,547.0,1072,0,1072,1,5,0,2005.0,2.0,525.0,0,44
2552,64.0,5,1959,2000,0.0,77.0,960.0,960,0,960,1,4,0,1959.0,1.0,392.0,144,0
2553,74.0,4,1955,1955,128.0,0.0,0.0,1152,0,1152,2,6,0,,0.0,0.0,0,0
2554,52.0,5,1946,1950,0.0,0.0,1195.0,1195,0,1195,2,8,0,,0.0,0.0,118,0
2555,62.0,6,1920,1995,0.0,144.0,660.0,740,125,865,1,4,1,1920.0,1.0,216.0,0,0
2556,60.0,4,1955,1955,0.0,544.0,768.0,768,0,768,1,4,1,1959.0,1.0,355.0,0,0
2557,60.0,4,1955,1955,0.0,682.0,864.0,864,0,864,1,5,0,1996.0,2.0,528.0,196,0
2558,60.0,5,1923,1950,0.0,371.0,1296.0,1296,1296,2592,2,12,0,,0.0,0.0,0,742
2559,54.0,5,1926,1950,0.0,319.0,1290.0,1422,0,1422,1,6,0,1973.0,1.0,352.0,0,0
2560,51.0,6,1921,2005,0.0,113.0,651.0,759,539,1298,2,8,1,1994.0,1.0,240.0,216,0
2561,63.0,7,1930,1995,0.0,246.0,531.0,567,531,1098,1,5,1,1930.0,1.0,216.0,0,0
2562,53.0,6,1921,1950,0.0,0.0,585.0,851,585,1436,1,7,1,1992.0,1.0,228.0,184,0
2563,53.0,6,1926,1991,0.0,0.0,686.0,686,775,1461,1,6,1,1926.0,1.0,225.0,0,0
2564,60.0,7,1927,1992,0.0,0.0,851.0,867,851,1718,2,8,1,1927.0,2.0,264.0,291,0
2565,126.0,5,1951,1951,0.0,0.0,0.0,1226,0,1226,1,7,1,1951.0,2.0,400.0,174,24
2566,110.0,4,1930,2003,0.0,189.0,930.0,1230,525,1755,2,7,1,1930.0,1.0,231.0,0,40
2567,79.0,5,1941,1950,0.0,533.0,728.0,760,595,1355,2,5,0,1966.0,2.0,528.0,0,0
2568,,6,1960,1960,423.0,540.0,1560.0,1560,0,1560,1,6,3,1960.0,2.0,580.0,0,75
2569,,6,1968,1968,0.0,813.0,1488.0,1488,0,1488,2,7,2,1968.0,2.0,552.0,0,0
2570,24.0,6,1980,1980,0.0,330.0,516.0,529,516,1045,1,5,1,1980.0,2.0,462.0,180,0
2571,,4,1995,1996,0.0,0.0,1680.0,1680,0,1680,2,7,0,1996.0,2.0,628.0,152,0
2572,35.0,8,1988,1988,0.0,577.0,1004.0,1020,0,1020,1,4,0,1988.0,2.0,509.0,135,0
2573,,7,1971,1971,652.0,434.0,1696.0,1696,0,1696,2,7,2,1971.0,2.0,625.0,0,146
2574,70.0,8,1986,1986,0.0,0.0,279.0,2726,0,2726,2,6,1,1986.0,2.0,691.0,216,64
2575,50.0,6,1940,1950,0.0,375.0,720.0,720,495,1215,1,6,0,1965.0,2.0,720.0,0,0
2576,50.0,5,1925,2003,0.0,0.0,936.0,936,665,1601,2,6,0,,0.0,0.0,0,0
2577,50.0,5,1923,1999,0.0,548.0,859.0,942,886,1828,2,6,0,,,,174,0
2578,46.0,5,1922,1950,0.0,0.0,816.0,816,0,816,1,5,0,1922.0,1.0,100.0,0,0
2579,64.0,2,1939,1950,0.0,0.0,0.0,640,0,845,1,4,0,1950.0,1.0,256.0,48,0
2580,75.0,5,1895,2006,0.0,0.0,957.0,1034,957,1991,2,9,0,,0.0,0.0,0,0
2581,65.0,4,1957,1980,0.0,967.0,1073.0,1073,0,1073,1,6,0,1985.0,2.0,720.0,0,444
2582,60.0,5,1930,2007,0.0,737.0,837.0,1001,0,1001,1,5,0,1930.0,1.0,216.0,154,0
2583,59.0,8,2006,2007,473.0,1573.0,1573.0,1625,0,1625,2,5,1,2006.0,2.0,495.0,123,0
2584,,6,1979,1979,0.0,1001.0,1001.0,1299,0,1299,2,5,1,1979.0,2.0,486.0,84,0
2585,80.0,5,2002,2002,166.0,585.0,1441.0,1392,0,1392,2,6,1,2002.0,3.0,650.0,168,49
2586,44.0,7,2002,2002,0.0,1392.0,1409.0,1409,0,1409,1,4,1,2002.0,2.0,576.0,0,144
2587,,7,1991,1992,0.0,1239.0,1454.0,1478,0,1478,2,6,1,1991.0,2.0,506.0,114,22
2588,,7,1975,1975,50.0,224.0,852.0,918,0,918,1,4,0,1975.0,1.0,360.0,192,84
2589,82.0,6,1974,1974,0.0,924.0,970.0,1026,0,1026,1,5,1,1974.0,2.0,528.0,193,0
2590,46.0,7,1987,1987,352.0,949.0,1501.0,1501,0,1501,2,5,2,1987.0,2.0,512.0,240,0
2591,149.0,6,1958,1995,1224.0,0.0,585.0,2279,0,2279,2,7,1,1958.0,2.0,461.0,274,0
2592,67.0,7,2006,2007,0.0,0.0,1689.0,1689,0,1689,2,7,0,2007.0,2.0,433.0,100,39
2593,68.0,8,2006,2007,,583.0,1546.0,1564,0,1564,2,6,1,2207.0,2.0,502.0,132,0
2594,42.0,7,1985,1985,0.0,215.0,1265.0,1240,0,1240,2,6,0,1985.0,2.0,528.0,232,0
2595,,8,2001,2001,86.0,250.0,1267.0,1312,0,1312,2,5,0,2001.0,2.0,471.0,256,28
2596,80.0,8,2002,2002,886.0,1329.0,1922.0,1922,0,1922,2,6,1,2002.0,3.0,692.0,201,64
2597,,6,1996,1996,203.0,0.0,1491.0,1491,0,1491,2,7,1,1996.0,2.0,571.0,0,35
2598,,7,2003,2004,94.0,766.0,1122.0,1146,1340,2486,3,10,1,2003.0,2.0,452.0,143,32
2599,85.0,10,2006,2007,242.0,0.0,1824.0,1824,0,1824,2,8,1,2006.0,3.0,932.0,160,36
2600,200.0,3,1953,1953,0.0,0.0,0.0,2034,0,2034,1,9,0,1953.0,4.0,1041.0,483,266
2601,62.0,6,1996,1997,134.0,16.0,920.0,936,0,936,0,3,0,1996.0,2.0,460.0,0,40
2602,21.0,4,1972,1972,0.0,252.0,546.0,546,546,1092,1,5,0,1972.0,1.0,253.0,0,0
2603,,4,1970,1970,0.0,503.0,530.0,530,462,992,1,4,0,1970.0,1.0,297.0,112,97
2604,21.0,4,1970,1970,189.0,384.0,546.0,546,546,1092,1,5,0,,0.0,0.0,0,64
2605,21.0,4,1976,1976,0.0,0.0,546.0,546,546,1092,1,6,0,1976.0,1.0,286.0,0,0
2606,72.0,5,1977,1977,144.0,923.0,923.0,1008,0,1008,1,4,1,1977.0,2.0,678.0,201,66
2607,,6,1977,1977,0.0,1148.0,1244.0,1356,0,1356,2,6,1,1977.0,2.0,528.0,1424,0
2608,61.0,5,1977,1994,0.0,1112.0,1160.0,1676,0,1676,1,6,2,1977.0,2.0,672.0,690,90
2609,68.0,5,1977,1977,0.0,531.0,716.0,716,716,1432,1,6,1,1977.0,2.0,531.0,0,136
2610,50.0,5,1971,1971,0.0,796.0,796.0,796,0,796,1,5,0,,0.0,0.0,129,0
2611,124.0,4,1961,1961,198.0,811.0,1396.0,1608,0,1608,1,6,0,1961.0,1.0,444.0,152,38
2612,,5,1976,2003,0.0,1090.0,1090.0,1178,0,1178,1,6,0,1976.0,2.0,502.0,0,44
2613,65.0,5,1983,1983,0.0,596.0,816.0,816,0,816,1,4,0,1983.0,1.0,264.0,330,0
2614,62.0,5,1984,1984,0.0,516.0,864.0,887,0,887,1,5,0,1984.0,1.0,288.0,140,0
2615,,6,1954,1954,28.0,468.0,1178.0,1293,0,1293,2,5,0,1954.0,2.0,452.0,280,0
2616,85.0,6,1956,1956,244.0,773.0,1008.0,1024,0,1024,1,5,2,1956.0,1.0,313.0,0,0
2617,,5,1957,1957,302.0,1127.0,1617.0,1797,0,1797,1,7,1,1957.0,3.0,963.0,0,0
2618,,6,1957,1957,902.0,1110.0,1705.0,1390,0,1390,1,4,2,1957.0,2.0,550.0,0,189
2619,90.0,7,1969,1969,434.0,0.0,1851.0,1851,0,1851,2,8,1,1969.0,2.0,506.0,0,146
2620,60.0,6,1997,1998,0.0,700.0,813.0,813,712,1525,2,6,1,1997.0,2.0,400.0,421,72
2621,,6,1995,1995,0.0,0.0,781.0,781,890,1671,2,7,1,1995.0,2.0,423.0,0,84
2622,54.0,6,1996,1996,0.0,0.0,821.0,821,955,1776,2,7,1,1996.0,2.0,443.0,286,116
2623,50.0,8,2005,2005,216.0,0.0,1074.0,1074,990,2064,2,7,1,2005.0,2.0,527.0,0,119
2624,42.0,7,2005,2006,248.0,60.0,1700.0,1700,512,2212,2,9,1,2006.0,3.0,773.0,237,38
2625,68.0,8,1994,1994,0.0,0.0,2062.0,2079,608,2687,2,9,0,1994.0,2.0,618.0,168,12
2626,,6,1993,1994,112.0,705.0,1160.0,1169,0,1169,2,6,1,1993.0,2.0,402.0,0,26
2627,30.0,8,1987,1987,0.0,0.0,1191.0,1204,0,1204,2,5,0,1987.0,2.0,461.0,120,70
2628,59.0,9,2005,2006,600.0,1218.0,1398.0,1414,1384,2798,3,11,1,2005.0,3.0,670.0,182,37
2629,60.0,10,2006,2006,662.0,0.0,1528.0,1528,1862,3390,3,10,1,2006.0,3.0,758.0,204,34
2630,63.0,9,2006,2006,184.0,205.0,1094.0,1102,1371,2473,2,11,1,2006.0,3.0,675.0,246,39
2631,82.0,10,2006,2006,734.0,1206.0,1850.0,1850,848,2698,2,11,1,2006.0,3.0,736.0,250,0
2632,92.0,9,2005,2006,550.0,0.0,1390.0,1390,1405,2795,3,10,1,2005.0,3.0,660.0,272,102
2633,60.0,9,2005,2005,230.0,1191.0,1714.0,1714,0,1714,2,7,1,2005.0,2.0,517.0,156,55
2634,90.0,9,2005,2005,420.0,1416.0,1910.0,2000,0,2000,2,8,2,2005.0,3.0,722.0,351,102
2635,,6,1980,1980,130.0,850.0,988.0,1102,0,1102,1,5,1,1980.0,2.0,582.0,140,22
2636,81.0,7,1978,1978,68.0,0.0,945.0,945,912,1857,2,8,1,1978.0,2.0,482.0,400,105
2637,,7,1976,1976,252.0,1005.0,1047.0,1083,0,1083,1,5,1,1976.0,2.0,596.0,444,0
2638,75.0,7,2005,2006,0.0,788.0,960.0,960,1358,2318,2,8,1,2005.0,2.0,541.0,0,246
2639,81.0,6,1975,2000,248.0,548.0,675.0,1109,766,1875,3,8,1,1975.0,2.0,485.0,48,28
2640,80.0,6,1974,1974,176.0,755.0,1103.0,1103,0,1103,2,6,0,1974.0,2.0,462.0,295,84
2641,60.0,4,1971,1971,0.0,20.0,864.0,874,0,874,1,5,0,1995.0,2.0,576.0,63,0
2642,26.0,6,2002,2002,0.0,951.0,1487.0,1419,0,1419,2,4,0,2002.0,2.0,543.0,196,68
2643,24.0,6,1973,1973,514.0,0.0,525.0,525,567,1092,1,6,0,1973.0,2.0,440.0,0,0
2644,24.0,5,1973,1973,200.0,402.0,765.0,765,600,1365,1,7,1,1973.0,2.0,440.0,0,36
2645,21.0,6,1972,1972,380.0,282.0,494.0,494,536,1030,1,6,0,1973.0,1.0,264.0,0,0
2646,21.0,6,1972,1972,504.0,276.0,483.0,483,465,948,1,5,0,1972.0,1.0,264.0,0,0
2647,21.0,6,1972,1972,504.0,382.0,525.0,525,567,1092,1,6,0,1972.0,1.0,264.0,352,0
2648,53.0,6,1975,1975,0.0,727.0,1069.0,1069,0,1069,2,4,1,1975.0,2.0,440.0,0,55
2649,65.0,5,1967,1975,0.0,373.0,943.0,1387,0,1387,1,6,1,1974.0,1.0,300.0,0,0
2650,24.0,7,1976,1976,0.0,120.0,1055.0,1055,0,1055,2,4,0,1976.0,1.0,319.0,0,29
2651,24.0,6,1976,1976,0.0,70.0,855.0,855,601,1456,2,6,1,1976.0,2.0,460.0,0,28
2652,72.0,9,2006,2006,215.0,1369.0,1738.0,1738,851,2589,2,11,1,2006.0,3.0,831.0,0,0
2653,110.0,8,2004,2004,232.0,0.0,1618.0,1618,0,1618,2,6,1,2004.0,3.0,880.0,0,0
2654,108.0,7,2006,2006,206.0,0.0,1721.0,1740,0,1740,2,8,0,2006.0,3.0,874.0,0,43
2655,120.0,9,2005,2005,568.0,1505.0,1868.0,1868,0,1868,2,7,1,2005.0,3.0,1085.0,354,56
2656,120.0,9,2005,2006,525.0,0.0,1090.0,1117,1089,2206,2,10,1,2005.0,3.0,670.0,148,95
2657,82.0,9,2005,2006,385.0,1290.0,1606.0,1625,466,2091,2,8,1,2005.0,2.0,521.0,194,84
2658,103.0,8,2005,2006,,0.0,1209.0,1209,1044,2253,2,8,1,2005.0,2.0,575.0,243,142
2659,82.0,8,2006,2006,0.0,0.0,1054.0,1054,1335,2389,2,10,1,2006.0,3.0,672.0,176,64
2660,82.0,8,2005,2006,142.0,880.0,1524.0,1544,814,2358,2,10,1,2005.0,3.0,784.0,120,34
2661,121.0,9,2005,2006,430.0,1232.0,1792.0,1792,0,1792,2,6,1,2005.0,3.0,925.0,204,49
2662,131.0,9,2004,2005,674.0,1383.0,1780.0,1780,0,1780,2,7,1,2004.0,3.0,816.0,144,68
2663,,8,2004,2004,112.0,994.0,1420.0,1426,488,1914,2,9,1,2004.0,3.0,746.0,168,127
2664,48.0,9,2005,2005,278.0,472.0,1560.0,1565,0,1565,2,6,1,2005.0,2.0,556.0,196,56
2665,61.0,9,2006,2006,518.0,1023.0,1686.0,1686,0,1686,2,6,1,2006.0,3.0,899.0,266,100
2666,48.0,9,2006,2006,572.0,415.0,1666.0,1666,0,1666,2,6,1,2006.0,2.0,575.0,228,75
2667,65.0,6,2005,2006,0.0,0.0,728.0,728,728,1456,2,8,1,2005.0,2.0,390.0,0,24
2668,65.0,7,2006,2006,0.0,0.0,738.0,738,754,1492,2,8,0,2006.0,2.0,440.0,0,32
2669,102.0,6,2006,2006,0.0,0.0,1326.0,1326,0,1326,2,6,0,2006.0,2.0,427.0,100,0
2670,96.0,8,2004,2005,236.0,0.0,1052.0,1052,1321,2373,2,9,1,2004.0,3.0,632.0,120,46
2671,75.0,7,2006,2006,0.0,0.0,738.0,738,754,1492,2,8,0,2006.0,2.0,440.0,100,32
2672,43.0,7,2006,2006,14.0,453.0,1220.0,1364,0,1364,2,6,1,2006.0,2.0,437.0,100,16
2673,,7,2002,2002,40.0,1038.0,1368.0,1511,0,1511,2,5,1,2002.0,2.0,398.0,130,30
2674,,7,2004,2004,18.0,1059.0,1365.0,1548,0,1548,2,7,1,2004.0,2.0,388.0,143,20
2675,43.0,7,2005,2006,14.0,16.0,1142.0,1142,0,1142,2,6,0,2005.0,2.0,440.0,90,0
2676,59.0,7,2004,2005,0.0,0.0,848.0,848,750,1598,2,7,1,2004.0,2.0,433.0,100,48
2677,,6,2000,2000,0.0,732.0,982.0,1008,881,1889,2,9,1,2000.0,2.0,431.0,0,0
2678,,7,2006,2006,0.0,0.0,1035.0,1082,1240,2322,3,8,0,2006.0,3.0,617.0,400,45
2679,84.0,8,1998,1998,242.0,791.0,1044.0,1079,897,1976,2,7,1,1998.0,3.0,885.0,210,31
2680,83.0,8,2000,2000,322.0,505.0,1160.0,1205,1029,2234,2,7,1,2000.0,3.0,768.0,0,50
2681,,9,2000,2000,877.0,1182.0,1540.0,1540,1315,2855,2,9,1,2000.0,3.0,774.0,247,55
2682,83.0,8,1995,1995,397.0,527.0,1342.0,1358,1368,2726,2,9,1,1995.0,3.0,725.0,307,169
2683,114.0,9,1993,1994,738.0,292.0,1733.0,1933,1567,3500,3,11,1,1993.0,3.0,959.0,870,86
2684,,8,1994,1995,501.0,380.0,1290.0,1305,1189,2494,2,9,1,1994.0,3.0,803.0,200,95
2685,,8,1993,1993,420.0,247.0,1286.0,1565,1234,2799,2,8,1,1993.0,3.0,704.0,432,136
2686,75.0,8,2005,2006,192.0,0.0,1100.0,1116,848,1964,2,8,1,2005.0,2.0,760.0,200,70
2687,49.0,8,2006,2006,,1562.0,1670.0,1670,0,1670,2,6,1,2006.0,3.0,928.0,0,240
2688,85.0,8,2006,2006,60.0,0.0,1504.0,1504,0,1504,2,7,0,2006.0,2.0,510.0,144,0
2689,72.0,8,2006,2006,0.0,24.0,1278.0,1278,0,1278,2,5,0,2006.0,2.0,584.0,0,60
2690,100.0,9,2006,2006,0.0,1836.0,2036.0,2036,604,2640,3,11,1,2006.0,3.0,792.0,0,265
2691,65.0,6,2005,2005,0.0,0.0,858.0,858,858,1716,2,7,0,2005.0,2.0,615.0,0,53
2692,74.0,6,2005,2005,0.0,24.0,1142.0,1142,0,1142,1,5,0,,0.0,0.0,4,50
2693,91.0,7,2005,2006,118.0,0.0,1400.0,1400,0,1400,2,6,0,2005.0,2.0,612.0,144,55
2694,63.0,6,2005,2006,0.0,0.0,1131.0,1131,0,1131,1,6,0,,0.0,0.0,0,39
2695,65.0,7,2005,2005,172.0,0.0,891.0,891,795,1686,2,8,0,2005.0,2.0,462.0,144,101
2696,74.0,7,2005,2005,96.0,0.0,784.0,831,754,1585,2,7,0,2005.0,2.0,449.0,100,77
2697,70.0,6,1997,1998,0.0,0.0,941.0,941,896,1837,2,7,0,1997.0,2.0,688.0,150,165
2698,70.0,6,1992,1993,0.0,758.0,836.0,844,887,1731,2,7,0,1992.0,2.0,462.0,307,85
2699,50.0,6,1990,1991,0.0,904.0,1398.0,1398,0,1398,2,5,0,1990.0,2.0,542.0,0,46
2700,50.0,6,1991,1991,0.0,278.0,1217.0,1217,0,1217,2,5,0,1991.0,2.0,484.0,0,64
2701,,6,1994,1994,0.0,274.0,636.0,636,684,1320,2,6,0,1994.0,2.0,472.0,0,40
2702,70.0,5,1962,1962,51.0,36.0,988.0,988,0,988,1,6,0,1977.0,2.0,624.0,0,0
2703,68.0,6,1977,1977,0.0,0.0,0.0,1286,368,1654,2,10,0,1977.0,2.0,528.0,0,0
2704,,5,1962,2002,0.0,612.0,864.0,1211,0,1211,1,6,1,1972.0,2.0,576.0,161,0
2705,,5,1965,1965,0.0,554.0,984.0,984,0,984,1,5,0,1965.0,1.0,310.0,0,0
2706,65.0,5,1968,1968,90.0,162.0,882.0,909,0,909,1,5,0,1968.0,1.0,294.0,0,155
2707,,5,1963,1963,0.0,181.0,925.0,925,0,925,1,5,0,1990.0,2.0,484.0,203,74
2708,,5,1965,1965,0.0,712.0,1024.0,1024,0,1024,1,5,0,1965.0,1.0,308.0,0,0
2709,,5,1964,1964,0.0,644.0,912.0,912,0,912,1,6,0,,0.0,0.0,0,0
2710,,5,1967,1967,0.0,659.0,912.0,941,0,941,1,6,1,1967.0,1.0,288.0,64,0
2711,100.0,7,1974,1974,145.0,1023.0,1748.0,2151,495,2646,2,9,4,1974.0,2.0,550.0,641,100
2712,105.0,8,1992,1993,692.0,1118.0,1334.0,1520,1306,2826,2,9,3,1992.0,3.0,888.0,177,208
2713,34.0,7,2004,2004,0.0,0.0,1143.0,1143,0,1143,1,5,1,2004.0,2.0,588.0,0,191
2714,24.0,7,2005,2005,0.0,0.0,600.0,520,623,1223,2,4,0,2005.0,2.0,480.0,0,166
2715,,6,2000,2000,513.0,353.0,756.0,768,756,1524,2,4,0,2000.0,2.0,440.0,0,32
2716,,7,2003,2003,0.0,0.0,530.0,530,550,1080,2,4,0,2003.0,2.0,496.0,0,50
2717,114.0,7,1997,1998,0.0,0.0,569.0,854,840,1694,2,6,1,1997.0,1.0,434.0,0,382
2718,60.0,8,2001,2002,0.0,0.0,1568.0,1568,0,1568,2,6,1,2001.0,2.0,564.0,0,266
2719,79.0,5,1972,1972,144.0,962.0,1153.0,1193,0,1193,2,6,0,1972.0,2.0,501.0,140,153
2720,78.0,7,1967,1967,264.0,553.0,1334.0,1334,0,1334,2,7,0,1967.0,2.0,477.0,0,20
2721,80.0,5,1968,1968,0.0,758.0,1051.0,1051,0,1051,1,6,0,1968.0,2.0,504.0,0,0
2722,72.0,5,1968,1968,300.0,361.0,900.0,884,886,1770,1,7,0,1968.0,2.0,530.0,0,60
2723,78.0,6,1968,2004,203.0,760.0,976.0,976,0,976,1,4,1,1968.0,2.0,504.0,94,0
2724,70.0,5,1968,1968,0.0,744.0,833.0,898,0,898,1,6,0,1968.0,1.0,326.0,143,0
2725,,5,1966,1966,0.0,799.0,1051.0,1051,0,1051,1,6,0,1966.0,1.0,264.0,182,88
2726,80.0,5,1967,1967,140.0,602.0,1141.0,1141,0,1141,1,6,0,1967.0,1.0,568.0,0,78
2727,80.0,6,1965,2000,0.0,901.0,1187.0,1565,0,1565,2,7,2,1965.0,1.0,299.0,200,25
